county,est_cases,est_omicorn_cases,est_other_cases,hospitalizations
Alameda,1136,77,1059,86
Amador,36,8,28,7
Butte,129,14,115,34
Calaveras,62,10,52,5
Colusa,17,8,9,5
Contra Costa,870,56,814,57
Del Norte,8,7,1,0
El Dorado,179,17,162,8
Fresno,996,53,943,194
Glenn,4,7,-3,0
Humboldt,147,15,132,14
Imperial,562,41,521,72
Inyo,27,8,19,1
Kern,921,50,871,121
Kings,210,18,192,28
Lake,36,8,28,1
Lassen,13,7,6,0
Los Angeles,11678,689,10989,830
Madera,149,15,134,21
Marin,209,19,190,8
Mariposa,13,7,6,0
Mendocino,85,10,75,3
Merced,225,16,209,25
Modoc,0,7,-7,3
Mono,31,7,24,0
Monterey,333,20,313,25
Napa,148,18,130,5
Nevada,124,12,112,7
Orange,2442,140,2302,198
Placer,402,27,375,96
Plumas,33,9,24,1
Riverside,3655,199,3456,356
Sacramento,1552,81,1471,174
San Benito,91,11,80,6
San Bernardino,3423,181,3242,406
San Diego,4894,247,4647,367
San Francisco,885,69,816,51
San Joaquin,701,42,659,79
San Luis Obispo,236,20,216,14
San Mateo,529,36,493,32
Santa Barbara,444,27,417,46
Santa Clara,1438,88,1350,148
Santa Cruz,246,20,226,11
Shasta,135,14,121,26
Siskiyou,23,8,15,4
Solano,280,23,257,32
Sonoma,443,31,412,30
Stanislaus,550,34,516,121
Sutter,80,10,70,0
Tehama,47,9,38,7
Trinity,2,7,-5,0
Tulare,402,27,375,77
Tuolumne,75,11,64,6
Ventura,865,56,809,61
Yolo,180,18,162,2
Yuba,91,11,80,19
